dataset,patient_id,slide_id,region_uid,x,y,tile_size,mag,tissue_fraction,tumor_mask_overlap,tumor_overlap_fraction,tumor_mask_overlap_center,tumor_mask_overlap_area20,selection_source,rank,task_id,model_hash,context_set,is_diverse,random_seed,relative_path,minio_path,patch_uid
c16_native,test_029,test_029_tile_embeddings,0f9d35aaf1363cb7,24320,92672,256,20,0.616119384765625,1,0.9825,1,1,oracle_tumor,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_003.png,test_029_tile_embeddings_standard_oracle_tumor_003
c16_native,test_051,test_051_tile_embeddings,0c3e72d17decdde4,73472,109824,256,20,0.977142333984375,1,1.0,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_051_tile_embeddings/standard/top_k/test_051_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_051_tile_embeddings/standard/top_k/test_051_tile_embeddings_standard_top_k_000.png,test_051_tile_embeddings_standard_top_k_000
c16_native,test_051,test_051_tile_embeddings,6f6aadf6db3b0f46,73216,110080,256,20,0.981842041015625,1,1.0,1,1,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_051_tile_embeddings/standard/top_k/test_051_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_051_tile_embeddings/standard/top_k/test_051_tile_embeddings_standard_top_k_001.png,test_051_tile_embeddings_standard_top_k_001
c16_native,test_051,test_051_tile_embeddings,6e2eaa0a9d21bcc5,73216,109312,256,20,0.9505462646484376,1,1.0,1,1,top_k,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_051_tile_embeddings/standard/top_k/test_051_tile_embeddings_standard_top_k_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_051_tile_embeddings/standard/top_k/test_051_tile_embeddings_standard_top_k_003.png,test_051_tile_embeddings_standard_top_k_003
c16_native,test_084,test_084_tile_embeddings,d255ee470979dda4,27648,8192,256,20,0.8229522705078125,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_084_tile_embeddings/standard/top_k/test_084_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_084_tile_embeddings/standard/top_k/test_084_tile_embeddings_standard_top_k_000.png,test_084_tile_embeddings_standard_top_k_000
c16_native,test_084,test_084_tile_embeddings,ec091539a67c8b8d,51968,31232,256,20,0.7894134521484375,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_084_tile_embeddings/standard/top_k/test_084_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_084_tile_embeddings/standard/top_k/test_084_tile_embeddings_standard_top_k_002.png,test_084_tile_embeddings_standard_top_k_002
c16_native,test_084,test_084_tile_embeddings,759c3d2b3303fda2,39936,72960,256,20,0.8874664306640625,1,1.0,1,1,top_k,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_084_tile_embeddings/standard/top_k/test_084_tile_embeddings_standard_top_k_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_084_tile_embeddings/standard/top_k/test_084_tile_embeddings_standard_top_k_003.png,test_084_tile_embeddings_standard_top_k_003
c16_native,test_071,test_071_tile_embeddings,9b14e1bcae52fe64,112384,27136,256,20,0.97283935546875,1,1.0,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_071_tile_embeddings/standard/top_k/test_071_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_071_tile_embeddings/standard/top_k/test_071_tile_embeddings_standard_top_k_000.png,test_071_tile_embeddings_standard_top_k_000
c16_native,test_071,test_071_tile_embeddings,065d68149a6d16e8,25600,25344,256,20,0.9028472900390624,1,1.0,1,1,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_071_tile_embeddings/standard/top_k/test_071_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_071_tile_embeddings/standard/top_k/test_071_tile_embeddings_standard_top_k_001.png,test_071_tile_embeddings_standard_top_k_001
c16_native,test_071,test_071_tile_embeddings,47068f3edc211f57,15616,20224,256,20,0.9268035888671876,1,1.0,1,1,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_071_tile_embeddings/standard/top_k/test_071_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_071_tile_embeddings/standard/top_k/test_071_tile_embeddings_standard_top_k_002.png,test_071_tile_embeddings_standard_top_k_002
c16_native,test_001,test_001_tile_embeddings,e91f9e9d87344505,20224,15104,256,20,0.9504852294921876,1,1.0,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_001_tile_embeddings/standard/top_k/test_001_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_001_tile_embeddings/standard/top_k/test_001_tile_embeddings_standard_top_k_000.png,test_001_tile_embeddings_standard_top_k_000
c16_native,test_001,test_001_tile_embeddings,981de0a0a422ea3a,18688,11264,256,20,0.9235992431640624,1,1.0,1,1,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_001_tile_embeddings/standard/top_k/test_001_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_001_tile_embeddings/standard/top_k/test_001_tile_embeddings_standard_top_k_001.png,test_001_tile_embeddings_standard_top_k_001
c16_native,test_001,test_001_tile_embeddings,3ff45cfcb16356cc,20480,11520,256,20,0.9389495849609376,1,1.0,1,1,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_001_tile_embeddings/standard/top_k/test_001_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_001_tile_embeddings/standard/top_k/test_001_tile_embeddings_standard_top_k_002.png,test_001_tile_embeddings_standard_top_k_002
c16_native,test_001,test_001_tile_embeddings,9ffc5563a2ce85b1,17920,17920,256,20,0.90087890625,0,0.735,0,1,hard_negative,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_001_tile_embeddings/standard/hard_negative/test_001_tile_embeddings_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_001_tile_embeddings/standard/hard_negative/test_001_tile_embeddings_standard_hard_negative_000.png,test_001_tile_embeddings_standard_hard_negative_000
c16_native,test_001,test_001_tile_embeddings,ac602bbc0d5e405c,28416,16640,256,20,0.989013671875,0,0.5025,0,1,hard_negative,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_001_tile_embeddings/standard/hard_negative/test_001_tile_embeddings_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_001_tile_embeddings/standard/hard_negative/test_001_tile_embeddings_standard_hard_negative_001.png,test_001_tile_embeddings_standard_hard_negative_001
c16_native,test_001,test_001_tile_embeddings,fa0e108b67de7b03,28416,16384,256,20,0.95550537109375,0,0.555,0,1,hard_negative,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_001_tile_embeddings/standard/hard_negative/test_001_tile_embeddings_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_001_tile_embeddings/standard/hard_negative/test_001_tile_embeddings_standard_hard_negative_002.png,test_001_tile_embeddings_standard_hard_negative_002
c16_native,test_059,test_059_tile_embeddings,6c062b9e1bb22b28,58880,126720,256,20,0.7367095947265625,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_059_tile_embeddings/standard/oracle_non_tumor/test_059_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_059_tile_embeddings/standard/oracle_non_tumor/test_059_tile_embeddings_standard_oracle_non_tumor_000.png,test_059_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_059,test_059_tile_embeddings,28ba287280dd0ae8,81664,156928,256,20,0.8119049072265625,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_059_tile_embeddings/standard/oracle_non_tumor/test_059_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_059_tile_embeddings/standard/oracle_non_tumor/test_059_tile_embeddings_standard_oracle_non_tumor_001.png,test_059_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_059,test_059_tile_embeddings,33d90a11efc54cc2,70400,145664,256,20,0.9619903564453124,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_059_tile_embeddings/standard/oracle_non_tumor/test_059_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_059_tile_embeddings/standard/oracle_non_tumor/test_059_tile_embeddings_standard_oracle_non_tumor_002.png,test_059_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_056,test_056_tile_embeddings,7812be7b969e82a2,47616,171776,256,20,0.377288818359375,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_056_tile_embeddings/standard/oracle_non_tumor/test_056_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_056_tile_embeddings/standard/oracle_non_tumor/test_056_tile_embeddings_standard_oracle_non_tumor_000.png,test_056_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_056,test_056_tile_embeddings,f29a9fd28d358e06,39936,99328,256,20,0.0252227783203125,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_056_tile_embeddings/standard/oracle_non_tumor/test_056_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_056_tile_embeddings/standard/oracle_non_tumor/test_056_tile_embeddings_standard_oracle_non_tumor_001.png,test_056_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_056,test_056_tile_embeddings,b00b3f058d364fb3,88064,182528,256,20,0.66357421875,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_056_tile_embeddings/standard/oracle_non_tumor/test_056_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_056_tile_embeddings/standard/oracle_non_tumor/test_056_tile_embeddings_standard_oracle_non_tumor_002.png,test_056_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_096,test_096_tile_embeddings,39b85f6979cb2f65,70656,125696,256,20,0.7913055419921875,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_096_tile_embeddings/standard/top_k/test_096_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_096_tile_embeddings/standard/top_k/test_096_tile_embeddings_standard_top_k_000.png,test_096_tile_embeddings_standard_top_k_000
c16_native,test_096,test_096_tile_embeddings,19a762e9b6f43e5d,70912,128256,256,20,0.9421844482421876,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_096_tile_embeddings/standard/top_k/test_096_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_096_tile_embeddings/standard/top_k/test_096_tile_embeddings_standard_top_k_001.png,test_096_tile_embeddings_standard_top_k_001
c16_native,test_096,test_096_tile_embeddings,a900518612bc0286,70400,127232,256,20,0.929931640625,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_096_tile_embeddings/standard/top_k/test_096_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_096_tile_embeddings/standard/top_k/test_096_tile_embeddings_standard_top_k_002.png,test_096_tile_embeddings_standard_top_k_002
c16_native,test_061,test_061_tile_embeddings,fc708a546c3102ae,55552,137984,256,20,0.82977294921875,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_061_tile_embeddings/standard/oracle_tumor/test_061_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_061_tile_embeddings/standard/oracle_tumor/test_061_tile_embeddings_standard_oracle_tumor_000.png,test_061_tile_embeddings_standard_oracle_tumor_000
c16_native,test_061,test_061_tile_embeddings,f46109c42ec33d47,18688,129536,256,20,0.916015625,1,0.93,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_061_tile_embeddings/standard/oracle_tumor/test_061_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_061_tile_embeddings/standard/oracle_tumor/test_061_tile_embeddings_standard_oracle_tumor_001.png,test_061_tile_embeddings_standard_oracle_tumor_001
c16_native,test_061,test_061_tile_embeddings,4ef531c7a5489cb6,56064,138752,256,20,0.8366241455078125,1,1.0,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_061_tile_embeddings/standard/oracle_tumor/test_061_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_061_tile_embeddings/standard/oracle_tumor/test_061_tile_embeddings_standard_oracle_tumor_002.png,test_061_tile_embeddings_standard_oracle_tumor_002
c16_native,test_011,test_011_tile_embeddings,71a7cae3c4e05509,65792,179200,256,20,0.6468658447265625,1,0.605,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_011_tile_embeddings/standard/top_k/test_011_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_011_tile_embeddings/standard/top_k/test_011_tile_embeddings_standard_top_k_000.png,test_011_tile_embeddings_standard_top_k_000
c16_native,test_011,test_011_tile_embeddings,ba0ccf0e33402685,61696,159744,256,20,0.0,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_011_tile_embeddings/standard/top_k/test_011_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_011_tile_embeddings/standard/top_k/test_011_tile_embeddings_standard_top_k_001.png,test_011_tile_embeddings_standard_top_k_001
c16_native,test_011,test_011_tile_embeddings,1119c193ee88af7a,71168,141056,256,20,0.000518798828125,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_011_tile_embeddings/standard/top_k/test_011_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_011_tile_embeddings/standard/top_k/test_011_tile_embeddings_standard_top_k_002.png,test_011_tile_embeddings_standard_top_k_002
c16_native,test_068,test_068_tile_embeddings,0558665a19956bb4,47872,167680,256,20,0.898040771484375,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_000.png,test_068_tile_embeddings_standard_oracle_tumor_000
c16_native,test_068,test_068_tile_embeddings,f758ffabee417e98,48128,167936,256,20,0.86260986328125,1,1.0,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_001.png,test_068_tile_embeddings_standard_oracle_tumor_001
c16_native,test_068,test_068_tile_embeddings,db380ca1ffba2c9a,48128,166656,256,20,0.792999267578125,1,1.0,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_002.png,test_068_tile_embeddings_standard_oracle_tumor_002
c16_native,test_074,test_074_tile_embeddings,7fabb656e03a927d,73216,144384,256,20,0.637542724609375,0,0.5425,0,1,hard_negative,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_074_tile_embeddings/standard/hard_negative/test_074_tile_embeddings_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_074_tile_embeddings/standard/hard_negative/test_074_tile_embeddings_standard_hard_negative_000.png,test_074_tile_embeddings_standard_hard_negative_000
c16_native,test_074,test_074_tile_embeddings,747be5d1f1efc11b,77056,145920,256,20,0.7740631103515625,0,0.0,0,0,hard_negative,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_074_tile_embeddings/standard/hard_negative/test_074_tile_embeddings_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_074_tile_embeddings/standard/hard_negative/test_074_tile_embeddings_standard_hard_negative_002.png,test_074_tile_embeddings_standard_hard_negative_002
c16_native,test_074,test_074_tile_embeddings,7966a03873e9e7a0,35072,194560,256,20,0.724029541015625,0,0.0,0,0,hard_negative,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_074_tile_embeddings/standard/hard_negative/test_074_tile_embeddings_standard_hard_negative_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_074_tile_embeddings/standard/hard_negative/test_074_tile_embeddings_standard_hard_negative_003.png,test_074_tile_embeddings_standard_hard_negative_003
c16_native,test_121,test_121_tile_embeddings,9e8d71a9676317f8,42752,130816,256,20,0.5326080322265625,1,0.825,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_121_tile_embeddings/standard/top_k/test_121_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_121_tile_embeddings/standard/top_k/test_121_tile_embeddings_standard_top_k_000.png,test_121_tile_embeddings_standard_top_k_000
c16_native,test_121,test_121_tile_embeddings,90691c2ed1e61853,46336,133632,256,20,0.5958099365234375,1,1.0,1,1,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_121_tile_embeddings/standard/top_k/test_121_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_121_tile_embeddings/standard/top_k/test_121_tile_embeddings_standard_top_k_002.png,test_121_tile_embeddings_standard_top_k_002
c16_native,test_121,test_121_tile_embeddings,85c45a7c57439f22,45312,132352,256,20,0.7540130615234375,1,1.0,1,1,top_k,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_121_tile_embeddings/standard/top_k/test_121_tile_embeddings_standard_top_k_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_121_tile_embeddings/standard/top_k/test_121_tile_embeddings_standard_top_k_003.png,test_121_tile_embeddings_standard_top_k_003
c16_native,test_086,test_086_tile_embeddings,44aa47832871c7f6,41472,24320,256,20,0.9350128173828124,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_086_tile_embeddings/standard/top_k/test_086_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_086_tile_embeddings/standard/top_k/test_086_tile_embeddings_standard_top_k_000.png,test_086_tile_embeddings_standard_top_k_000
