dataset,patient_id,slide_id,region_uid,x,y,tile_size,mag,tissue_fraction,tumor_mask_overlap,tumor_overlap_fraction,tumor_mask_overlap_center,tumor_mask_overlap_area20,selection_source,rank,task_id,model_hash,context_set,is_diverse,random_seed,relative_path,minio_path,patch_uid,hint,hint_inverted
c17_native,patient_108,patient_108_node_0,502f98a1217ef9cb,38400,113920,256,20,0.8102874755859375,0,0.455,0,1,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_108_node_0/standard/hard_negative/patient_108_node_0_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_108_node_0/standard/hard_negative/patient_108_node_0_standard_hard_negative_000.png,patient_108_node_0_standard_hard_negative_000,A,B
c17_native,patient_108,patient_108_node_0,89f0f46189f59f27,46592,49152,256,20,0.8118743896484375,0,0.0,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_108_node_0/standard/hard_negative/patient_108_node_0_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_108_node_0/standard/hard_negative/patient_108_node_0_standard_hard_negative_001.png,patient_108_node_0_standard_hard_negative_001,A,B
c17_native,patient_108,patient_108_node_0,333167e09fc1372a,35328,51712,256,20,0.9232635498046876,0,0.0,0,0,hard_negative,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_108_node_0/standard/hard_negative/patient_108_node_0_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_108_node_0/standard/hard_negative/patient_108_node_0_standard_hard_negative_002.png,patient_108_node_0_standard_hard_negative_002,A,B
c17_native,patient_142,patient_142_node_0,27c4ade34e960d0f,77312,29184,256,20,0.5245361328125,0,0.0,0,0,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_142_node_0/standard/hard_negative/patient_142_node_0_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_142_node_0/standard/hard_negative/patient_142_node_0_standard_hard_negative_000.png,patient_142_node_0_standard_hard_negative_000,A,B
c17_native,patient_142,patient_142_node_0,242dc74cb2c8a535,66560,70656,256,20,0.2030792236328125,0,0.0025,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_142_node_0/standard/hard_negative/patient_142_node_0_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_142_node_0/standard/hard_negative/patient_142_node_0_standard_hard_negative_001.png,patient_142_node_0_standard_hard_negative_001,A,B
c17_native,patient_142,patient_142_node_0,70bdd001becd62fe,91392,68864,256,20,0.156005859375,0,0.065,0,0,hard_negative,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_142_node_0/standard/hard_negative/patient_142_node_0_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_142_node_0/standard/hard_negative/patient_142_node_0_standard_hard_negative_002.png,patient_142_node_0_standard_hard_negative_002,A,B
c17_native,patient_164,patient_164_node_2,83cef9c36193dd52,75520,95488,256,20,0.993072509765625,0,0.0,0,0,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_164_node_2/standard/hard_negative/patient_164_node_2_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_164_node_2/standard/hard_negative/patient_164_node_2_standard_hard_negative_000.png,patient_164_node_2_standard_hard_negative_000,A,B
c17_native,patient_164,patient_164_node_2,7136dd67d54d981d,115456,50944,256,20,1.0,0,0.0,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_164_node_2/standard/hard_negative/patient_164_node_2_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_164_node_2/standard/hard_negative/patient_164_node_2_standard_hard_negative_001.png,patient_164_node_2_standard_hard_negative_001,A,B
c17_native,patient_164,patient_164_node_2,5ddcbeed55078efa,83200,92672,256,20,0.9851837158203124,0,0.0,0,0,hard_negative,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_164_node_2/standard/hard_negative/patient_164_node_2_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_164_node_2/standard/hard_negative/patient_164_node_2_standard_hard_negative_002.png,patient_164_node_2_standard_hard_negative_002,A,B
c17_native,patient_112,patient_112_node_2,16f89995e61b662d,52992,120064,256,20,0.7570648193359375,0,0.0,0,0,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_112_node_2/standard/hard_negative/patient_112_node_2_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_112_node_2/standard/hard_negative/patient_112_node_2_standard_hard_negative_000.png,patient_112_node_2_standard_hard_negative_000,A,B
c17_native,patient_112,patient_112_node_2,a6c9fe22d8d90c0f,57600,119552,256,20,0.7781829833984375,0,0.0,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_112_node_2/standard/hard_negative/patient_112_node_2_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_112_node_2/standard/hard_negative/patient_112_node_2_standard_hard_negative_001.png,patient_112_node_2_standard_hard_negative_001,A,B
c17_native,patient_112,patient_112_node_2,ad5afb94e6896209,54528,119552,256,20,0.76300048828125,0,0.0,0,0,hard_negative,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_112_node_2/standard/hard_negative/patient_112_node_2_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_112_node_2/standard/hard_negative/patient_112_node_2_standard_hard_negative_002.png,patient_112_node_2_standard_hard_negative_002,A,B
c17_native,patient_148,patient_148_node_2,e4f064a0394f1e9b,96256,26624,256,20,0.9999847412109376,0,0.0,0,0,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_148_node_2/standard/hard_negative/patient_148_node_2_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_148_node_2/standard/hard_negative/patient_148_node_2_standard_hard_negative_000.png,patient_148_node_2_standard_hard_negative_000,A,B
c17_native,patient_148,patient_148_node_2,f5a096d03653f51a,96256,28416,256,20,0.9998931884765624,0,0.0,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_148_node_2/standard/hard_negative/patient_148_node_2_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_148_node_2/standard/hard_negative/patient_148_node_2_standard_hard_negative_001.png,patient_148_node_2_standard_hard_negative_001,A,B
c17_native,patient_148,patient_148_node_2,54ecbf3996a267e0,96000,28160,256,20,0.9996795654296876,0,0.0,0,0,hard_negative,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_148_node_2/standard/hard_negative/patient_148_node_2_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_148_node_2/standard/hard_negative/patient_148_node_2_standard_hard_negative_002.png,patient_148_node_2_standard_hard_negative_002,A,B
c17_native,patient_114,patient_114_node_1,53c93a8aa8d53c9a,4864,146432,256,20,0.9333343505859376,0,0.0,0,0,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_114_node_1/standard/hard_negative/patient_114_node_1_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_114_node_1/standard/hard_negative/patient_114_node_1_standard_hard_negative_000.png,patient_114_node_1_standard_hard_negative_000,A,B
c17_native,patient_114,patient_114_node_1,24a632221202fc1c,50432,139776,256,20,0.7002105712890625,0,0.0,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_114_node_1/standard/hard_negative/patient_114_node_1_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_114_node_1/standard/hard_negative/patient_114_node_1_standard_hard_negative_001.png,patient_114_node_1_standard_hard_negative_001,A,B
c17_native,patient_114,patient_114_node_1,2ce1abf4824512fe,10240,179712,256,20,0.9927215576171876,0,0.0,0,0,hard_negative,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_114_node_1/standard/hard_negative/patient_114_node_1_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_114_node_1/standard/hard_negative/patient_114_node_1_standard_hard_negative_002.png,patient_114_node_1_standard_hard_negative_002,A,B
c17_native,patient_188,patient_188_node_3,2db7d62771b782dd,71936,71168,256,20,0.9297943115234376,0,0.0,0,0,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_188_node_3/standard/hard_negative/patient_188_node_3_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_188_node_3/standard/hard_negative/patient_188_node_3_standard_hard_negative_000.png,patient_188_node_3_standard_hard_negative_000,A,B
c17_native,patient_188,patient_188_node_3,612c12c7c904a42b,70656,118528,256,20,0.9625244140625,0,0.0,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_188_node_3/standard/hard_negative/patient_188_node_3_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_188_node_3/standard/hard_negative/patient_188_node_3_standard_hard_negative_001.png,patient_188_node_3_standard_hard_negative_001,A,B
c17_native,patient_188,patient_188_node_3,b04a485d3a51e42a,70400,72192,256,20,0.8832855224609375,0,0.185,0,0,hard_negative,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_188_node_3/standard/hard_negative/patient_188_node_3_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_188_node_3/standard/hard_negative/patient_188_node_3_standard_hard_negative_002.png,patient_188_node_3_standard_hard_negative_002,A,B
c17_native,patient_181,patient_181_node_0,12c93e5ea9e83501,37888,53760,256,20,0.71612548828125,0,0.0,0,0,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_181_node_0/standard/hard_negative/patient_181_node_0_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_181_node_0/standard/hard_negative/patient_181_node_0_standard_hard_negative_000.png,patient_181_node_0_standard_hard_negative_000,A,B
c17_native,patient_181,patient_181_node_0,4c0ecf1a947ddb62,40704,85760,256,20,0.80181884765625,0,0.0,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_181_node_0/standard/hard_negative/patient_181_node_0_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_181_node_0/standard/hard_negative/patient_181_node_0_standard_hard_negative_001.png,patient_181_node_0_standard_hard_negative_001,A,B
c17_native,patient_181,patient_181_node_0,5e68174ee56f7edb,37632,53504,256,20,0.7148895263671875,0,0.0,0,0,hard_negative,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_181_node_0/standard/hard_negative/patient_181_node_0_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_181_node_0/standard/hard_negative/patient_181_node_0_standard_hard_negative_002.png,patient_181_node_0_standard_hard_negative_002,A,B
c17_native,patient_127,patient_127_node_4,b4bd0e838d599b28,45824,98816,256,20,0.9940643310546876,0,0.4375,0,1,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_127_node_4/standard/hard_negative/patient_127_node_4_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_127_node_4/standard/hard_negative/patient_127_node_4_standard_hard_negative_000.png,patient_127_node_4_standard_hard_negative_000,A,B
c17_native,patient_127,patient_127_node_4,1aaf61a7a7c654a3,46592,99072,256,20,0.9608612060546876,0,0.0,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_127_node_4/standard/hard_negative/patient_127_node_4_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_127_node_4/standard/hard_negative/patient_127_node_4_standard_hard_negative_001.png,patient_127_node_4_standard_hard_negative_001,A,B
c17_native,patient_127,patient_127_node_4,735e7e07fb34b537,31488,76032,256,20,0.95098876953125,0,0.0,0,0,hard_negative,4,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_127_node_4/standard/hard_negative/patient_127_node_4_standard_hard_negative_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_127_node_4/standard/hard_negative/patient_127_node_4_standard_hard_negative_003.png,patient_127_node_4_standard_hard_negative_003,A,B
c17_native,patient_162,patient_162_node_2,5e1ef00b1d25aafa,19456,51456,256,20,0.993896484375,0,0.0,0,0,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_162_node_2/standard/hard_negative/patient_162_node_2_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_162_node_2/standard/hard_negative/patient_162_node_2_standard_hard_negative_000.png,patient_162_node_2_standard_hard_negative_000,A,B
c17_native,patient_162,patient_162_node_2,1d317e999abbf580,18688,51200,256,20,0.9831390380859376,0,0.0,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_162_node_2/standard/hard_negative/patient_162_node_2_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_162_node_2/standard/hard_negative/patient_162_node_2_standard_hard_negative_001.png,patient_162_node_2_standard_hard_negative_001,A,B
c17_native,patient_162,patient_162_node_2,2bdf99a0903117bd,19200,51200,256,20,0.9895477294921876,0,0.0,0,0,hard_negative,4,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_162_node_2/standard/hard_negative/patient_162_node_2_standard_hard_negative_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_162_node_2/standard/hard_negative/patient_162_node_2_standard_hard_negative_003.png,patient_162_node_2_standard_hard_negative_003,A,B
c17_native,patient_196,patient_196_node_1,4155bddb3ed116a5,19200,165120,256,20,0.8396759033203125,0,0.0,0,0,hard_negative,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_196_node_1/standard/hard_negative/patient_196_node_1_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_196_node_1/standard/hard_negative/patient_196_node_1_standard_hard_negative_000.png,patient_196_node_1_standard_hard_negative_000,A,B
c17_native,patient_196,patient_196_node_1,9a227c31b72825f7,17920,165888,256,20,0.868133544921875,0,0.0,0,0,hard_negative,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_196_node_1/standard/hard_negative/patient_196_node_1_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_196_node_1/standard/hard_negative/patient_196_node_1_standard_hard_negative_001.png,patient_196_node_1_standard_hard_negative_001,A,B
c17_native,patient_196,patient_196_node_1,46ea94f1d91f6ae9,17664,165888,256,20,0.866058349609375,0,0.0,0,0,hard_negative,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_196_node_1/standard/hard_negative/patient_196_node_1_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_196_node_1/standard/hard_negative/patient_196_node_1_standard_hard_negative_002.png,patient_196_node_1_standard_hard_negative_002,A,B
